Date,SM001005,SM002005,SM003007,SM004003,SM005003,SM006003,SM007003,SM008003,SM009003,SM010003,SM011003,SM012003,SM013003,SM014003
06/12/2014,15.6679,14.4282,11.2444,,14.5287,,14.6201,10.8856,,,,,,
06/13/2014,15.6281,14.3888,11.2123,,14.4921,,14.5818,10.8582,,,,,,
06/14/2014,15.6316,14.3921,,,14.4954,,,,,,,,,
06/15/2014,15.6351,,,,14.4986,,,,,,,,,
06/16/2014,15.6071,14.3734,11.1938,,14.4722,,14.56,10.8384,,,,,,
06/17/2014,15.6355,14.4048,11.2192,,14.5051,,14.5942,10.8629,,,,,,
06/18/2014,15.5849,14.3564,11.1733,,14.4592,,14.5443,10.8266,,,,,,
06/19/2014,15.5573,14.3365,11.1557,,14.4395,14.0722,14.5279,10.8106,10.9988,,,,,
06/20/2014,15.5174,14.2993,11.1239,,14.4033,,14.4944,10.783,,,,,,
06/21/2014,15.5208,14.3026,,,14.4066,,,,,,,,,
06/22/2014,15.5243,,,,14.4098,,,,,,,,,
06/23/2014,15.4821,14.2657,11.0998,,14.3692,,14.4602,10.7574,,,,,,
06/24/2014,15.5354,14.3174,11.1337,,14.4212,14.0542,14.5109,10.7912,10.9829,,,,,
06/25/2014,15.5303,14.3152,11.1333,,14.4185,,14.5083,10.793,,,,,,
06/26/2014,15.5159,14.2963,11.1152,,14.405,,14.4936,10.7849,,,,,,
06/27/2014,15.497,14.2797,11.1074,,14.3888,14.0262,14.4795,10.7704,10.959,,,,,
06/28/2014,15.5006,14.283,,,14.3921,,,,,,,,,
06/29/2014,15.5041,,,,14.3952,,,,,,,,,
06/30/2014,15.5078,14.2921,11.1191,,14.3981,14.0383,14.4908,10.7789,10.9657,,,,,
07/01/2014,15.5203,14.3036,11.1235,,14.4147,14.0495,14.503,10.7899,10.9795,,,,,
07/02/2014,15.5881,14.3669,11.1806,,14.4728,14.1099,14.5732,10.8371,11.0353,,,,,
07/03/2014,15.6027,14.3768,11.1922,,14.4837,,14.5823,10.8456,,,,,,
07/04/2014,15.6163,14.3905,11.2029,,14.4931,14.1331,14.5952,10.8504,11.047,,,,,
07/05/2014,15.6198,14.3938,,,14.4964,,,,,,,,,
07/06/2014,15.6233,,,,14.4995,,,,,,,,,
07/07/2014,15.6041,14.3766,11.19,,14.4836,14.1203,14.58,10.8432,11.0338,,,,,
07/08/2014,15.5794,14.3566,11.1686,,14.4642,14.0952,14.5547,10.8221,11.0231,,,,,
07/09/2014,15.5744,14.3557,11.167,,14.4577,14.0956,14.5554,10.8192,11.0236,,,,,
07/10/2014,15.5584,14.3395,11.1502,,14.4438,14.0799,14.5309,10.8045,11.0102,,,,,
07/11/2014,15.542,14.3228,11.1343,,14.4255,14.0658,14.513,10.7928,11.0118,,,,,
07/12/2014,15.5455,14.326,,,14.4288,,,,,,,,,
07/13/2014,15.5491,,,,14.432,,,,,,,,,
07/14/2014,15.5242,14.3059,11.1225,,14.4135,14.0489,14.5005,10.7852,11.0061,,,,,
07/15/2014,15.5811,14.3576,11.1678,,14.4654,14.0974,14.5585,10.8254,11.0453,,,,,
07/16/2014,15.5932,14.3715,11.1791,,14.4771,14.1121,14.5739,10.8335,11.0578,,,,,
07/17/2014,15.6196,14.3943,11.1968,,14.4952,14.1331,14.5916,10.847,11.0656,,,,,
07/18/2014,15.6004,14.3728,11.178,,14.4773,14.1141,14.5662,10.8306,11.0459,,,,,
07/19/2014,15.6039,14.376,,,14.4807,,,,,,,,,
07/20/2014,15.6075,,,,14.4839,,,,,,,,,
07/21/2014,15.6569,14.4313,11.227,,14.5335,14.1722,14.6306,10.8756,11.096,,,,,
07/22/2014,15.6895,14.4594,11.2505,,14.5582,14.1985,14.6587,10.8953,11.1127,,,,,
07/23/2014,15.7155,14.4763,11.2759,,14.5839,14.2259,14.6899,10.9184,11.138,,,,,
07/24/2014,15.7286,14.4882,11.2834,,14.5993,14.2372,14.698,10.9298,11.1434,,,,,
07/25/2014,15.7325,14.4545,11.256,,14.5745,14.2072,14.666,10.9087,11.1213,,,,,
07/26/2014,15.7007,14.4578,,,14.5778,,,,,,,,,
07/27/2014,15.7042,,,,14.5811,,,,,,,,,
07/28/2014,15.6739,14.4332,11.2389,,14.5541,14.1868,14.6428,10.8918,11.1055,,,,,
07/29/2014,15.6775,,,,14.5574,,,,,,,,,
07/30/2014,15.6508,14.412,11.217,,14.5354,14.1648,14.6206,10.8775,11.0871,,,,,
07/31/2014,15.6663,14.4258,11.2289,,14.5485,14.1794,14.6363,10.8862,11.1017,,,,,
08/01/2014,15.6466,14.4096,11.2136,,14.5309,14.1611,14.6159,10.8688,,,,,,
08/02/2014,15.6502,14.413,,,14.5343,,,,,,,,,
08/03/2014,15.6539,,,,14.5376,,,,,,,,,
08/04/2014,15.6536,14.4177,11.2202,,14.5369,14.1697,14.6274,10.877,,,,,,
08/05/2014,15.5361,14.3051,11.1332,,14.4345,14.0627,14.5145,10.7988,,,,,,
08/06/2014,15.489,14.2621,11.0915,,14.398,14.0173,14.4699,10.7616,,,,,,
08/07/2014,15.4985,14.2739,11.0987,,14.4078,14.027,14.4804,10.7695,,,,,,
08/08/2014,15.4952,14.2735,11.0963,,14.4039,14.0242,14.4766,10.7647,,,,,,
08/09/2014,15.4989,14.2769,,,14.4072,,,,,,,,,
08/10/2014,15.5025,,,,14.4105,,,,,,,,,
08/11/2014,15.5342,14.3116,11.1284,,14.4423,14.0624,14.5186,10.7949,,,,,,
08/12/2014,15.5247,14.2986,11.1181,,14.4306,14.0544,14.5038,10.7873,,,,,,
08/13/2014,15.5768,14.3469,11.1553,,14.4785,14.1016,14.5529,10.8238,,,,,,
08/14/2014,15.6343,14.4001,11.2009,,14.533,,14.6059,10.8652,,,,,,
08/15/2014,15.6379,,,,14.5363,,,,,,,,,
08/16/2014,15.6416,14.4067,,,14.5397,,,,,,,,,
08/17/2014,15.6452,,,,14.543,,,,,,,,,
08/18/2014,15.6489,,,,14.5463,,,,,,,,,
08/19/2014,15.6529,14.4219,11.2189,,14.5504,14.1756,14.6259,10.8817,,,,,,
08/20/2014,15.7231,14.484,11.2714,,14.6098,14.2362,14.6937,10.9303,,,,,,
08/21/2014,15.7236,14.4826,11.268,,14.603,14.2334,14.6915,10.9271,,,,,,
08/22/2014,15.7257,14.4821,11.2704,,14.6059,14.2344,14.687,10.93,,,,,,
08/23/2014,15.7291,14.4855,,,14.6092,,,,,,,,,
08/24/2014,15.7326,,,,14.6125,,,,,,,,,
08/25/2014,15.7006,14.4544,11.2449,,14.5807,14.2068,14.6616,10.9066,,,,,,
08/26/2014,15.7011,14.4538,11.2467,,14.5827,14.2075,14.6607,10.9078,,,,,,
08/27/2014,15.7178,14.4753,11.2597,,14.6024,14.2234,14.6781,10.9184,,,,,,
08/28/2014,15.716,14.4808,11.2633,,14.6023,14.2234,14.6865,10.9178,,,,,,
08/29/2014,15.7197,,,,14.6057,,,,,,,,,
08/30/2014,15.7197,14.4842,,,14.6057,,,,,,,,,
08/31/2014,15.7233,,,,14.6091,,,,,,,,,
09/01/2014,15.7285,14.4878,11.2688,,14.6128,14.2339,14.6911,10.9279,,,,,,
09/02/2014,15.7439,14.5058,11.2818,,14.6304,14.2474,14.7086,10.9379,,,,,,
09/03/2014,15.7571,14.519,11.2931,,14.6384,14.2599,14.721,10.9474,,,,,,
09/04/2014,15.752,14.5125,11.2901,,14.6347,14.2559,14.7146,10.9454,,,,,,
09/05/2014,15.7676,14.5277,11.3012,,14.6478,14.2701,14.7283,10.9543,,,,,,
09/06/2014,15.7713,14.5311,,,14.6512,,,,,,,,,
09/07/2014,15.775,,,,14.6545,,,,,,,,,
09/08/2014,15.7956,14.556,11.3228,,14.6736,14.2965,14.7568,10.9747,,,,,,
09/09/2014,15.7897,14.5467,11.316,,14.6659,14.2881,14.7481,10.9688,,,,,,
09/10/2014,15.7703,14.5293,11.3041,,14.6517,14.2719,14.73,10.9561,,,,,,
09/11/2014,15.8009,14.5554,11.3307,,14.6781,14.303,14.7626,10.9806,,,,,,
09/12/2014,15.8161,14.5642,11.3369,,14.6868,14.3101,14.7724,10.99,,,,,,
09/13/2014,15.8198,14.5677,,,14.6902,,,,,,,,,
09/14/2014,15.8235,,,,14.6935,,,,,,,,,
09/15/2014,15.837,14.5867,11.3519,,14.7054,14.3313,14.7942,11.0017,,,,,,
09/16/2014,15.848,14.5954,11.3582,,14.7158,14.3393,14.8016,11.0097,,,,,,
09/17/2014,15.8593,14.6086,11.3696,,14.728,14.3525,14.8142,11.0195,,,,,,
09/18/2014,15.9259,14.6677,11.4151,,14.781,14.4104,14.8715,11.0643,,,,,,
09/19/2014,15.932,14.6712,11.4159,,14.7849,14.4129,14.8737,11.0673,,,,,,
09/20/2014,15.9357,14.6746,,,14.7883,,,,,,,,,
09/21/2014,15.9394,,,,14.7916,,,,,,,,,
09/22/2014,15.9612,14.6936,11.4353,,14.8074,14.4366,14.8975,11.0871,,,,,,
09/23/2014,15.9405,14.6768,11.4195,,14.7878,14.4204,14.8788,11.0715,,,,,,
09/24/2014,15.9401,14.6781,11.4204,,14.7867,14.4214,14.8802,11.0718,,,,,,
09/25/2014,15.9338,14.6779,11.4186,,14.7875,14.4178,14.8814,11.0669,,,,,,
09/26/2014,15.9743,14.7139,11.4472,,14.8202,14.4552,14.9186,11.0956,,,,,,
09/27/2014,15.978,14.7173,,,14.8236,,,,,,,,,
09/28/2014,15.9817,,,,14.827,,,,,,,,,
09/29/2014,15.9443,14.6858,11.4222,,14.7951,14.4261,14.891,11.0732,,,,,,
09/30/2014,15.9269,14.669,11.4086,,14.7746,14.4093,14.875,11.0592,,,,,,
10/01/2014,15.9596,14.7028,11.4363,,14.8099,14.4397,14.9111,11.0852,,,,,,
10/02/2014,15.9634,,,,14.8133,,,,,,,,,
10/03/2014,15.9671,,,,14.8167,,,,,,,,,
10/04/2014,15.9709,14.713,,,14.8201,,,,,,,,,
10/05/2014,15.9746,,,,14.8235,,,,,,,,,
10/06/2014,15.9784,,,,14.8268,,,,,,,,,
10/07/2014,16.0097,14.7457,11.4724,,14.8534,14.482,14.9559,11.1217,,,,,,
10/08/2014,16.0612,14.7941,11.5103,,14.9012,14.5289,15.0049,11.1584,,,,,,
10/09/2014,16.0114,14.7474,11.473,,14.859,14.4841,14.9558,11.1228,,,,,,
10/10/2014,16.0264,14.7633,11.4866,,14.875,14.4976,14.9721,11.1334,,,,,,
10/11/2014,16.0302,14.7667,,,14.8783,,,,,,,,,
10/12/2014,16.0339,,,,14.8816,,,,,,,,,
10/13/2014,16.0661,14.7996,11.5182,,14.9111,14.5345,15.011,11.1641,,,,,,
10/14/2014,16.1075,14.8299,11.5437,,14.9395,14.5674,15.0444,11.1898,,,,,,
10/15/2014,16.1113,,,,14.9428,,,,,,,,,
10/16/2014,16.1602,14.8772,11.5617,,14.9875,14.6146,15.0927,11.2269,,,,,,
10/17/2014,16.1573,14.8773,11.5621,,14.9834,,15.0915,11.2244,,,,,,
10/18/2014,16.1611,14.8807,,,14.9868,,,,,,,,,
10/19/2014,16.1649,,,,14.9901,,,,,,,,,
10/20/2014,16.2085,14.9229,11.6064,,15.0267,14.659,15.1371,11.258,,,,,,
10/21/2014,16.2362,14.948,11.624,,15.0478,14.6828,15.1584,11.2703,,,,,,
10/22/2014,16.2586,14.9657,11.6435,,15.0655,14.7019,15.1812,11.2878,,,,,,
10/23/2014,16.2624,,,,15.0689,,,,,,,,,
10/24/2014,16.2662,,,,15.0723,,,,,,,,,
10/25/2014,16.27,14.976,,,15.0757,,,,,,,,,
10/26/2014,16.2737,,,,15.0791,,,,,,,,,
10/27/2014,16.3279,15.0267,11.6977,,15.1236,14.7646,15.2479,11.3399,,,,,,
10/28/2014,16.364,15.0523,11.7146,,15.1475,14.7911,15.2733,11.3613,,,,,,
10/29/2014,16.38,15.0677,11.7254,,15.1618,14.807,15.2874,11.3714,,,,,,
10/30/2014,16.433,15.1135,11.7633,,15.2082,14.8531,15.3368,11.4103,,,,,,
10/31/2014,16.5097,15.1718,11.8065,,15.2613,14.9147,15.396,11.4593,,,,,,
11/01/2014,16.5135,15.1752,,,15.2647,,,,,,,,,
11/02/2014,16.5173,,,,15.2681,,,,,,,,,
11/03/2014,16.5688,15.2261,11.8412,,15.3096,14.9637,15.4461,11.4931,,,,,,
11/04/2014,16.5726,,,,15.313,,,,,,,,,
11/05/2014,16.6818,15.3139,11.9177,,15.3955,15.0571,15.5466,11.5695,,,,,,
11/06/2014,16.6855,,,,15.3989,,,,,,,,,
11/07/2014,16.6666,15.3018,11.9077,,15.3861,15.045,15.5313,11.5599,,,,,,
11/08/2014,16.6704,15.3052,,,15.3895,,,,,,,,,
11/09/2014,16.6741,,,,15.3929,,,,,,,,,
11/10/2014,16.707,15.3356,11.9362,,15.4201,15.0781,15.5701,11.5896,,,,,,
11/11/2014,16.6962,15.3269,11.9296,,15.412,15.0699,15.5606,11.5824,,,,,,
11/12/2014,16.7246,15.3488,11.9463,,15.4341,15.0929,15.5851,11.6012,,,,,,
11/13/2014,16.674,15.3067,11.9105,,15.3891,15.0481,15.5332,11.5639,,,,,,
11/14/2014,16.6518,15.2904,11.8964,,15.376,15.0305,15.5081,11.5468,,,,,,
11/15/2014,16.6556,15.2939,,,15.3794,,,,,,,,,
11/16/2014,16.6593,,,,15.3827,,,,,,,,,
11/17/2014,16.7038,15.3372,11.9347,,15.4224,15.0765,15.5666,11.5863,,,,,,
11/18/2014,16.7377,15.3662,11.9568,,15.4503,15.1051,15.599,11.6095,,,,,,
11/19/2014,16.7379,15.3642,11.9548,,15.4473,15.1048,15.597,11.6086,,,,,,
11/20/2014,16.741,15.3699,11.9566,,15.4528,15.1074,15.6015,11.6099,,,,,,
11/21/2014,16.7451,15.3722,11.9593,,15.4558,15.1119,15.6031,11.6128,,,,,,
11/22/2014,16.7489,15.3757,,,15.4592,,,,,,,,,
11/23/2014,16.7527,,,,15.4626,,,,,,,,,
11/24/2014,16.7683,15.3943,11.9763,,15.4781,15.1298,15.6277,11.6292,,,,,,
11/25/2014,16.7797,15.4066,11.9848,,15.4872,15.1427,15.6394,11.6368,,,,,,
11/26/2014,16.7894,15.4125,11.9915,,15.4921,15.1501,15.645,11.6441,,,,,,
11/27/2014,16.7938,15.4167,11.9952,,15.4949,15.1546,15.65,11.6471,,,,,,
11/28/2014,16.8925,15.501,12.0619,,15.5706,15.2376,15.7386,11.7122,,,,,,
11/29/2014,16.8962,15.5045,,,15.574,,,,,,,,,
11/30/2014,16.9,,,,15.5774,,,,,,,,,
12/01/2014,16.9556,15.5514,12.1046,,15.6148,15.2911,15.7924,11.753,,,,,,
12/02/2014,17.0866,15.6649,12.1992,,15.7182,15.4041,15.9146,11.844,,,,,,
12/03/2014,17.1024,15.6754,12.206,,15.7294,15.4172,15.9284,11.8547,,,,,,
12/04/2014,17.1071,15.6792,12.2099,,15.7334,15.4217,15.9319,11.8566,,,,,,
12/05/2014,17.1583,15.7266,12.2502,,15.7774,15.4691,15.9847,11.8939,,,,,,
12/06/2014,17.162,15.73,,,15.7808,,,,,,,,,
12/07/2014,17.1658,,,,15.7842,,,,,,,,,
12/08/2014,17.205,15.7652,12.2781,,15.8149,15.5051,16.023,11.9219,,,,,,
12/09/2014,17.2695,15.8103,12.3144,,15.8531,15.5558,16.0733,11.9585,,,,,,
12/10/2014,17.2736,15.81,12.3154,,15.852,15.5597,16.0749,11.9593,,,,,,
12/11/2014,17.3591,15.8871,12.3791,,15.9196,15.6365,16.1589,12.0235,,,,,,
12/12/2014,17.4235,15.9371,12.4185,,15.9694,15.6871,16.2096,12.0643,,,,,,
12/13/2014,17.4273,15.9406,,,15.9728,,,,,,,,,
12/14/2014,17.4311,,,,15.9762,,,,,,,,,
12/15/2014,17.423,15.9437,12.4166,,15.9748,15.6923,16.2107,12.0629,,,,,,
12/16/2014,17.2153,15.766,12.2741,,15.806,,16.0244,11.9171,,,,,,
12/17/2014,17.2204,15.7708,12.2826,,15.8147,15.5174,16.0341,11.9256,,,,,,
12/18/2014,17.2646,15.8062,12.3141,,15.8489,15.5569,16.074,11.9585,,,,,,
12/19/2014,17.2282,15.7784,12.2789,,15.8241,15.5209,16.0427,11.9251,,,,,,
12/20/2014,17.232,15.7819,,,15.8275,,,,,,,,,
12/21/2014,17.2358,,,,15.8309,,,,,,,,,
12/22/2014,17.2043,15.7673,12.271,,15.8167,15.5071,16.0216,11.9148,,,,,,
12/23/2014,17.2333,15.7961,12.2955,,15.8466,15.5352,16.0536,11.9372,,,,,,
12/24/2014,17.2148,15.7755,12.279,,15.827,15.5163,16.0304,11.9213,,,,,,
12/25/2014,17.2186,,,,15.8305,,,,,,,,,
12/26/2014,17.1797,15.7513,12.2592,,15.805,15.4875,16.0031,11.8985,,,,,,
12/27/2014,17.1835,15.7548,,,15.8084,,,,,,,,,
12/28/2014,17.1873,,,,15.8119,,,,,,,,,
12/29/2014,17.2403,15.7975,12.2998,,15.8483,15.5378,16.0526,11.939,,,,,,
12/30/2014,17.3054,15.8535,12.2676,,15.8993,15.597,16.116,11.9857,,,,,,
12/31/2014,17.3302,15.8834,12.3655,,15.928,15.6204,16.1375,12.0056,,,,,,
01/01/2015,17.3051,15.854,12.3423,,15.9055,15.5962,16.1004,11.9831,,,,,,
01/02/2015,17.2641,15.8316,12.3219,,15.8878,15.5641,16.0712,11.9616,,,,,,
01/03/2015,17.2679,15.8351,,,15.8913,,,,,,,,,
01/04/2015,17.2717,,,,15.8948,,,,,,,,,
01/05/2015,17.2458,15.8205,12.3114,,15.8799,15.5499,16.0585,11.951,,,,,,
01/06/2015,17.2326,15.81,12.3052,,15.8657,15.5381,16.0485,11.9425,,,,,,
01/07/2015,17.2876,15.8505,12.3408,,15.9057,15.5813,16.1,11.9767,,,,,,
01/08/2015,17.2963,15.8608,12.3474,,15.9163,15.593,16.1108,11.9842,,,,,,
01/09/2015,17.3051,15.8726,12.3553,,15.9281,15.6023,16.1219,11.9927,,,,,,
01/10/2015,17.3089,15.8761,,,15.9315,,,,,,,,,
01/11/2015,17.3128,,,,15.9349,,,,,,,,,
01/12/2015,17.3691,15.9238,12.3982,,15.9744,15.6585,16.1824,12.0331,,,,,,
01/13/2015,17.4251,15.9708,12.439,,16.0226,15.7114,16.2324,12.075,,,,,,
01/14/2015,17.4283,15.9722,12.4385,,16.0251,15.711,16.2347,12.0758,,,,,,
01/15/2015,17.5865,16.1058,12.5442,,16.1505,15.8498,16.3798,12.1793,,,,,,
01/16/2015,17.6409,16.147,12.5861,,16.1885,15.8937,16.4276,12.2151,,,,,,
01/17/2015,17.6447,16.1505,,,16.192,,,,,,,,,
01/18/2015,17.6486,,,,16.1955,,,,,,,,,
01/19/2015,17.6277,16.1375,12.574,,16.1786,15.8832,16.4172,12.205,,,,,,
01/20/2015,17.6566,16.1612,12.5941,,16.2012,15.9086,16.4413,12.2237,,,,,,
01/21/2015,17.7362,16.2276,12.6494,,16.2581,15.9806,16.5194,12.2771,,,,,,
01/22/2015,17.7307,16.2206,12.6437,,16.2513,15.9723,16.5137,12.2708,,,,,,
01/23/2015,17.7489,16.2308,12.6568,,16.2631,15.9835,16.5257,12.2819,,,,,,
01/24/2015,17.7527,16.2343,,,16.2666,,,,,,,,,
01/25/2015,17.7566,,,,16.2701,,,,,,,,,
01/26/2015,17.7604,,,,16.2735,,,,,,,,,
01/27/2015,17.7668,16.2443,12.669,,16.2768,15.9968,16.5402,12.2928,,,,,,
01/28/2015,17.7873,16.2561,12.6806,,16.2866,16.0128,16.5549,12.3007,,,,,,
01/29/2015,17.7849,16.2537,12.6813,,16.2836,16.0108,16.5543,12.3014,,,,,,
01/30/2015,17.8164,16.2805,12.7043,,16.3072,,16.5817,12.3222,,,,,,
01/31/2015,17.8202,16.284,,,16.3107,,,,,,,,,
02/01/2015,17.8241,,,,16.3142,,,,,,,,,
02/02/2015,17.9035,16.3491,12.7595,,16.3723,16.1113,16.6641,12.3759,,,,,,
02/03/2015,17.8514,16.3027,12.7192,,16.3235,16.0679,16.6116,12.3347,,,,,,
02/04/2015,17.8396,16.2964,12.7134,,16.3132,16.0584,16.6037,12.3273,,,,,,
02/05/2015,17.8643,16.3154,12.7295,,16.3347,16.0773,16.6228,12.345,,,,,,
02/06/2015,17.872,16.323,12.7388,,16.3426,16.0849,16.6324,12.3531,,,,,,
02/07/2015,17.8759,16.3265,,,16.3461,,,,,,,,,
02/08/2015,17.8798,,,,16.3496,,,,,,,,,
02/09/2015,17.8631,16.3111,12.7299,,16.3335,16.0746,16.6188,12.3446,,,,,,
02/10/2015,17.8702,16.3166,12.7341,,16.3381,16.0813,16.6269,12.3489,,,,,,
02/11/2015,17.8537,16.3068,12.7233,,16.3306,16.0678,16.6145,12.3398,,,,,,
02/12/2015,17.8323,16.2863,12.7068,,16.3122,16.0467,16.5934,12.3222,,,,,,
02/13/2015,17.8947,16.3424,12.7545,,16.3645,16.1054,16.6556,12.3688,,,,,,
02/14/2015,17.8985,16.346,,,16.368,,,,,,,,,
02/15/2015,17.9024,,,,16.3715,,,,,,,,,
02/16/2015,17.8833,16.338,12.7466,,16.3639,16.0977,16.6483,12.3634,,,,,,
02/17/2015,17.8871,,,,16.3674,,,,,,,,,
02/18/2015,17.8867,16.3417,12.7479,,16.3671,16.0972,16.649,12.3637,,,,,,
02/19/2015,17.8906,,,,16.3706,,,,,,,,,
02/20/2015,17.9052,16.3598,12.7639,,16.3859,16.1154,16.6697,12.3781,,,,,,
02/21/2015,17.909,16.3633,,,16.3894,,,,,,,,,
02/22/2015,17.9129,,,,16.3929,,,,,,,,,
02/23/2015,17.911,16.3625,12.7679,,16.3866,16.118,16.6734,12.38,,,,,,
02/24/2015,17.8983,16.3514,12.7549,,16.3749,16.1065,16.6591,12.3682,,,,,,
02/25/2015,17.9072,16.3628,12.7623,,16.3873,16.116,16.6709,12.377,,,,,,
02/26/2015,17.8862,16.3453,12.7476,,16.3704,16.0973,16.6495,12.363,,,,,,
02/27/2015,17.9128,16.3618,12.7663,,16.386,16.1181,16.6714,12.3793,,,,,,
02/28/2015,17.9167,16.3653,,,16.3966,,,,,,,,,
03/01/2015,17.9284,,,,16.4002,,,,,,,,,
03/02/2015,17.8995,16.3455,12.7559,,16.3731,16.1056,16.6569,12.372,,,,,,
03/03/2015,17.873,16.3282,12.7387,,16.3602,16.0873,16.6385,12.3552,,,,,,
03/04/2015,17.9381,16.3944,12.7842,,16.4251,16.1491,16.7008,12.4007,,,,,,
03/05/2015,17.8874,16.3557,12.7562,,16.3975,16.113,16.6622,12.3749,,,,,,
03/06/2015,17.8913,,,,16.401,,,,,,,,,
03/07/2015,17.8952,16.3628,,,16.4045,,,,,,,,,
03/08/2015,17.8991,,13.243,,16.4081,,,,,,,,,
03/09/2015,17.8538,16.325,12.7324,,16.3711,16.0822,16.6282,12.3514,,,,,,
03/10/2015,17.8214,16.3019,12.7068,,16.3525,16.0542,16.5994,12.328,,,,,,
03/11/2015,17.8209,16.3043,12.7061,,16.3514,16.0494,16.5964,12.3274,,,,,,
03/12/2015,17.8495,16.3277,12.7269,,16.3753,16.0729,16.6217,12.3477,,,,,,
03/13/2015,17.8,16.2745,12.6841,,16.3232,16.0192,16.5618,12.3015,,,,,,
03/14/2015,17.8039,16.2781,,,16.3268,,,,,,,,,
03/15/2015,17.8078,,,,16.3303,,,,,,,,,
03/16/2015,17.8027,16.2842,12.686,,16.3317,16.0261,16.5727,12.306,,,,,,
03/17/2015,17.8256,16.3059,12.7077,,16.3518,16.0475,16.5978,12.3237,,,,,,
03/18/2015,17.8042,16.289,12.6941,,16.3373,16.0308,16.5755,12.3123,,,,,,
03/19/2015,17.8432,16.3207,12.7218,,16.3697,16.0632,16.6067,12.3377,,,,,,
03/20/2015,17.8402,16.3208,12.7245,,16.3733,16.0624,16.6066,12.3392,,,,,,
03/21/2015,17.8441,16.3244,,,16.3769,,,,,,,,,
03/22/2015,17.848,,,,16.3804,,,,,,,,,
03/23/2015,17.8458,16.3276,12.7297,,16.3785,16.0715,16.6145,12.3449,,,,,,
03/24/2015,17.8344,16.3224,12.722,,16.374,16.0631,16.6056,12.3386,,,,,,
03/25/2015,17.7988,16.2983,12.6974,,16.3598,16.0366,16.5807,12.317,,,,,,
03/26/2015,17.7703,16.2717,12.6761,,16.3293,16.0137,16.5543,12.2985,,,,,,
03/27/2015,17.7807,16.2866,12.6912,,16.3488,16.0258,16.5695,12.3105,,,,,,
03/28/2015,17.7846,16.2902,,,16.3524,,,,,,,,,
03/29/2015,17.7885,,,,16.3559,,,,,,,,,
03/30/2015,17.8273,16.3224,12.6542,,16.3804,16.0622,16.6095,12.338,,,,,,
03/31/2015,17.8825,16.3728,12.7618,,16.4286,16.1123,16.6611,12.3806,,,,,,
04/01/2015,17.8863,16.3766,,,16.4322,,,,,,,,,
04/02/2015,17.8902,,,,16.4357,,,,,,,,,
04/03/2015,17.8941,,,,16.4393,,,,,,,,,
04/04/2015,17.898,,,,16.4428,,,,,,,,,
04/05/2015,17.9019,,,,16.4464,,,,,,,,,
04/06/2015,17.9424,16.423,12.8028,,16.479,,16.7068,12.4186,,,,,,
04/07/2015,17.8635,16.3561,12.754,,16.4133,16.0984,16.6447,12.3655,,,,,,
04/08/2015,17.8563,16.3473,12.752,,16.4067,16.0893,16.6377,12.3593,,,,,,
04/09/2015,17.8684,16.3634,12.7626,,16.4214,16.1024,16.6506,12.3698,,,,,,
04/10/2015,17.854,16.3497,12.7518,,16.4084,16.0911,16.6412,12.3596,,,,,,
04/11/2015,17.8579,,,,16.4119,,,,,,,,,
04/12/2015,17.8618,,,,16.4154,,,,,,,,,
04/13/2015,17.8543,16.3523,12.7541,,16.4118,16.0925,16.6411,12.3614,,,,,,
04/14/2015,17.8582,16.3558,,,16.4154,,,,,,,,,
04/15/2015,17.8709,16.3686,12.7651,,16.4255,16.1074,16.6556,12.3719,,,,,,
04/16/2015,17.8673,16.3641,12.7605,,16.4208,16.1033,16.6531,12.3686,,,,,,
04/17/2015,17.8722,16.3707,12.7657,,16.4265,16.1095,16.6591,12.3727,,,,,,
04/18/2015,17.8761,16.3743,,,16.4301,,,,,,,,,
04/19/2015,17.88,,,,16.4337,,,,,,,,,
04/20/2015,17.8872,16.3824,12.7758,,16.4379,16.1242,16.6697,12.3824,,,,,,
04/21/2015,17.9022,16.3956,12.7888,,16.4536,16.1366,16.6809,12.3929,,,,,,
04/22/2015,17.9303,16.4194,12.8072,,16.4768,16.1597,16.7053,12.4127,,,,,,
04/23/2015,17.9279,16.4171,12.806,,16.4733,16.1583,16.7027,12.4119,,,,,,
04/24/2015,17.8992,16.3914,12.7821,,16.4495,16.1305,16.681,12.392,,,,,,
04/25/2015,17.9031,16.395,,,16.4531,,,,,,,,,
04/26/2015,17.907,,,,16.4567,,,,,,,,,
04/27/2015,17.9122,16.4024,12.7921,,16.4607,16.141,16.689,12.4002,,,,,,
04/28/2015,17.9242,16.4127,12.8005,,16.4705,16.1514,16.6982,12.4087,,,,,,
04/29/2015,17.8857,16.3811,12.7744,,16.4374,16.1215,16.6682,12.3814,,,,,,
04/30/2015,17.861,16.3532,12.7476,,16.4059,16.0933,16.644,12.3596,,,,,,
05/01/2015,17.8649,16.3568,,,16.4095,,,,,,,,,
05/02/2015,17.8687,,,,16.4131,,,,,,,,,
05/03/2015,17.8726,,,,16.4167,,,,,,,,,
05/04/2015,17.8765,16.3674,,,16.4203,,,,,,,,,
05/05/2015,17.8946,16.3817,12.7665,,16.4343,16.1215,16.6635,12.3781,,,,,,
05/06/2015,17.8332,16.3284,12.725,,16.384,16.0657,16.6154,12.3332,,,,,,
05/07/2015,17.7447,16.2586,12.6517,,16.3044,15.9869,16.5449,12.2642,,,,,,
