Date,SM001004,SM002004,SM003006,SM004002,SM005002,SM006002,SM007002,SM008002,SM009002,SM010002,SM011002,SM012002,SM013002,SM014002
05/22/2010,11.3671,10.5631,,,11.3389,,,,,,,,,
05/23/2010,11.3695,,,,11.3418,,,,,,,,,
05/24/2010,11.3725,10.5673,,11.1242,11.3392,,11.1998,,,,,,,
05/25/2010,11.3796,10.5722,,11.1263,11.3445,,11.2043,,,,,,,
05/26/2010,11.3524,10.5693,,11.1268,11.3307,,11.1887,,,,,,,
05/27/2010,11.3548,,,,11.3336,,,,,,,,,
05/28/2010,11.3473,10.569,,11.1309,11.332,,11.1859,,,,,,,
05/29/2010,11.3496,10.5705,,,11.3349,,,,,,,,,
05/30/2010,11.352,,,,11.3378,,,,,,,,,
05/31/2010,11.3633,10.5775,,11.1367,11.3459,,11.1946,,,,,,,
06/01/2010,11.3641,10.5791,,11.1297,11.3493,,11.1957,,,,,,,
06/02/2010,11.3691,10.5838,,11.134,11.3561,,11.1992,,,,,,,
06/03/2010,11.3702,10.584,,11.1392,11.3713,,11.1955,,,,,,,
06/04/2010,11.5462,10.5858,,11.1426,11.3745,,11.1983,,,,,,,
06/05/2010,11.5473,10.5871,,,11.3774,,,,,,,,,
06/06/2010,11.5483,,,,11.3804,,,,,,,,,
06/07/2010,11.5517,10.5921,,11.1487,11.3897,,11.2067,,,,,,,
06/08/2010,11.5537,10.5929,,11.1519,11.3982,,11.2086,,,,,,,
06/09/2010,11.5145,10.5958,,11.1537,11.4029,,11.2606,,,,,,,
06/10/2010,11.5476,10.594,,11.1511,11.3975,,11.2515,,,,,,,
06/11/2010,11.5475,10.5959,,11.1498,11.3999,,11.2479,,,,,,,
06/12/2010,11.5498,10.5973,,,11.4028,,,,,,,,,
06/13/2010,11.5521,,,,11.4057,,,,,,,,,
06/14/2010,11.5471,10.5988,,11.1541,11.3947,,11.2399,,,,,,,
06/15/2010,11.5492,10.6115,,11.1501,11.3988,,11.237,,,,,,,
06/16/2010,11.553,10.6116,,11.1524,11.4013,,11.2412,,,,,,,
06/17/2010,11.5715,10.6261,,11.1574,11.4143,,11.2551,,,,,,,
06/18/2010,11.5738,10.6279,,11.1592,11.4177,,11.2573,,,,,,,
06/19/2010,11.5761,10.6298,,,11.4206,,,,,,,,,
06/20/2010,11.5784,,,,11.4235,,,,,,,,,
06/21/2010,11.5854,10.6362,,11.1646,11.433,,11.2694,,,,,,,
06/22/2010,11.5906,10.6418,,11.1712,11.4423,,11.2802,,,,,,,
06/23/2010,11.5929,10.6448,,11.173,11.4458,,11.283,,,,,,,
06/24/2010,11.5952,10.6476,,11.1749,11.4492,,11.2858,,,,,,,
06/25/2010,11.5891,10.6482,,11.174,11.452,,11.2774,,,,,,,
06/26/2010,11.5914,10.6503,,,11.4549,,,,,,,,,
06/27/2010,11.5937,,,,11.4578,,,,,,,,,
06/28/2010,11.5973,10.654,,11.1795,11.4623,,11.2851,,,,,,,
06/29/2010,11.6042,10.6571,,11.1808,11.4694,,11.2907,,,,,,,
06/30/2010,11.6313,10.6606,,11.181,11.4721,,11.3026,,,,,,,
07/01/2010,11.6341,,,,11.4751,,,,,,,,,
07/02/2010,11.6418,10.67,,11.1841,11.484,,11.3134,,,,,,,
07/03/2010,11.6445,10.6726,,,11.487,,,,,,,,,
07/04/2010,11.6473,,,,11.49,,,,,,,,,
07/05/2010,11.6372,,,11.1841,11.4876,,,,,,,,,
07/06/2010,11.6423,10.6777,,11.1825,11.5019,,11.3035,,,,,,,
07/07/2010,11.6566,10.6808,,11.1838,11.4934,,11.3115,,,,,,,
07/08/2010,11.6591,10.683,,11.1846,11.5159,,11.3092,,,,,,,
07/09/2010,11.6521,10.6835,,11.1852,11.514,,11.3002,,,,,,,
07/10/2010,11.6548,10.686,,,11.5169,,,,,,,,,
07/11/2010,11.6575,,,,11.5199,,,,,,,,,
07/12/2010,11.6526,10.6903,,11.1882,11.529,,11.3003,,,,,,,
07/13/2010,11.6498,10.6924,,11.1881,11.5291,,11.296,,,,,,,
07/14/2010,11.6498,10.6938,,11.1883,11.5216,,11.2882,,,,,,,
07/15/2010,11.6524,10.8431,,11.1891,11.5241,,11.2872,,,,,,,
07/16/2010,11.656,10.8434,,11.1909,11.5243,,11.2839,,,,,,,
07/17/2010,11.6587,10.846,,,11.5272,,,,,,,,,
07/18/2010,11.6614,,,,11.5302,,,,,,,,,
07/19/2010,11.6642,10.8447,,11.1952,11.5323,,11.292,,,,,,,
07/20/2010,11.6667,10.8466,,11.1962,11.5296,,11.2921,,,,,,,
07/21/2010,11.6597,10.8429,,11.1929,11.5579,,11.2848,,,,,,,
07/22/2010,11.6705,10.849,,11.1969,11.5728,,11.2943,,,,,,,
07/23/2010,11.6729,10.8514,,11.1963,11.5751,,11.2966,,,,,,,
07/24/2010,11.6753,10.8539,,,11.5781,,,,,,,,,
07/25/2010,11.6776,,,,11.581,,,,,,,,,
07/26/2010,11.6798,10.8566,,11.2019,11.5834,,11.3012,,,,,,,
07/27/2010,11.6726,10.8548,,11.202,11.5792,,11.2933,,,,,,,
07/28/2010,11.695,10.8501,,11.2023,11.5722,,11.2872,,,,,,,
07/29/2010,11.6694,10.8448,,11.1997,11.5625,,11.2724,,,,,,,
07/30/2010,11.6618,10.8024,,11.2007,11.548,,11.2708,,,,,,,
07/31/2010,11.6645,10.8049,,,11.5509,,,,,,,,,
08/01/2010,11.6673,,,,11.5537,,,,,,,,,
08/02/2010,11.651,10.8001,,11.2023,11.5354,,11.2612,,,,,,,
08/03/2010,11.6572,10.8245,,11.2081,11.5415,,11.265,,,,,,,
08/04/2010,11.676,10.8318,,11.2129,11.551,,11.2759,,,,,,,
08/05/2010,11.6564,10.8253,,11.2152,11.5427,,11.2633,,,,,,,
08/06/2010,11.6658,10.8389,,11.2179,11.5461,,11.2698,,,,,,,
08/07/2010,11.6684,10.8415,,,11.5491,,,,,,,,,
08/08/2010,11.671,,,,11.552,,,,,,,,,
08/09/2010,11.6827,10.8543,,11.2195,11.5572,,11.2834,,,,,,,
08/10/2010,11.6956,10.8585,,11.2232,11.56,,11.2852,,,,,,,
08/11/2010,11.7041,10.8643,,11.2247,11.5661,,11.2894,,,,,,,
08/12/2010,11.7126,10.8698,,11.2265,11.5721,,11.2959,,,,,,,
08/13/2010,11.7131,10.8701,,11.2263,11.5723,,11.2964,,,,,,,
08/14/2010,11.7159,10.8727,,,11.5752,,,,,,,,,
08/15/2010,11.7186,,,,11.5782,,,,,,,,,
08/16/2010,11.726,10.8826,,11.2295,11.582,,11.3051,,,,,,,
08/17/2010,11.7229,10.8843,,11.2307,11.5997,,11.3038,,,,,,,
08/18/2010,11.7142,10.8863,,11.2303,11.5915,,11.3039,,,,,,,
08/19/2010,11.7169,,,,11.5944,,,,,,,,,
08/20/2010,11.7161,10.8912,,11.2314,11.594,,11.3072,,,,,,,
08/21/2010,11.7188,10.8938,,,11.5969,,,,,,,,,
08/22/2010,11.7216,,,,11.5999,,,,,,,,,
08/23/2010,11.7178,10.8896,,11.2349,11.5919,,11.3098,,,,,,,
08/24/2010,11.7251,10.9009,,11.2366,11.6098,,11.314,,,,,,,
08/25/2010,11.73,10.904,,11.2268,11.6167,,11.3204,,,,,,,
08/26/2010,11.7362,10.9119,,11.239,11.6195,,11.3237,,,,,,,
08/27/2010,11.7387,10.9079,,11.236,11.6226,,11.3213,,,,,,,
08/28/2010,11.7413,10.9104,,,11.6255,,,,,,,,,
08/29/2010,11.7439,,,,11.6284,,,,,,,,,
08/30/2010,11.747,10.8991,,11.2457,11.635,,11.329,,,,,,,
08/31/2010,11.752,10.9019,,11.2482,11.6438,,11.3316,,,,,,,
09/01/2010,11.7657,10.901,,11.2582,11.6508,,11.3382,,,,,,,
09/02/2010,11.7691,10.8982,,11.2606,11.6518,,11.3408,,,,,,,
09/03/2010,11.7718,10.9149,,11.2631,11.6546,,11.3433,,,,,,,
09/04/2010,11.7744,10.9174,,,11.6576,,,,,,,,,
09/05/2010,11.777,,,,11.6606,,,,,,,,,
09/06/2010,11.7796,10.9228,,11.2704,11.667,,11.351,,,,,,,
09/07/2010,11.7857,10.93,,11.2803,11.6708,,11.3542,,,,,,,
09/08/2010,11.797,10.935,,11.2852,11.6836,,11.4623,,,,,,,
09/09/2010,11.7997,10.9028,,11.2922,11.6893,,11.4651,,,,,,,
09/10/2010,11.8023,,,,11.6923,,,,,,,,,
09/11/2010,11.8049,10.9078,,,11.6952,,,,,,,,,
09/12/2010,11.8075,,,,11.6982,,,,,,,,,
09/13/2010,11.8725,10.9465,,11.2971,11.6994,,11.4703,,,,,,,
09/14/2010,11.8753,10.9156,,11.3014,11.7014,,11.4708,,,,,,,
09/15/2010,11.8828,10.9982,,11.3077,11.705,,11.4754,,,,,,,
09/16/2010,11.8828,10.9929,,11.3027,11.7074,,11.4749,,,,,,,
09/17/2010,11.8857,10.9967,,11.3052,11.7103,,11.4777,,,,,,,
09/18/2010,11.8885,10.9994,,,11.7133,,,,,,,,,
09/19/2010,11.8913,,,,11.7163,,,,,,,,,
09/20/2010,11.9036,11.0144,,11.3221,11.7247,,11.4793,,,,,,,
09/21/2010,11.9071,11.0118,,11.3199,11.7227,,11.4794,,,,,,,
09/22/2010,11.9183,11.0219,,11.3319,11.7276,,11.6226,,,,,,,
09/23/2010,11.9232,10.9746,,11.3319,11.7324,,11.6255,,,,,,,
09/24/2010,11.9399,11.0309,,11.3566,11.7385,,11.6345,,,,,,,
09/25/2010,11.9425,11.0335,,,11.7413,,,,,,,,,
09/26/2010,11.9451,,,,11.7441,,,,,,,,,
09/27/2010,11.9419,11.0458,,11.3582,11.7469,,11.6351,,,,,,,
09/28/2010,11.9485,11.0526,,11.3675,11.7519,,11.6386,,,,,,,
09/29/2010,11.9675,11.0578,,11.3751,11.7629,,11.6411,,,,,,,
09/30/2010,11.9756,,,,11.7657,,,,,,,,,
10/01/2010,11.9757,11.0628,,11.3735,11.7703,,11.6459,,,,,,,
10/02/2010,11.9785,11.0654,,,11.7732,,,,,,,,,
10/03/2010,11.9814,,,,11.7762,,,,,,,,,
10/04/2010,11.9835,11.0071,,11.3807,11.7792,,11.6532,,,,,,,
10/05/2010,11.9863,11.0695,,11.3825,11.7843,,11.6561,,,,,,,
10/06/2010,11.9889,10.9673,,11.3844,11.7884,,11.6524,,,,,,,
10/07/2010,11.9917,11.0731,,11.3861,11.7901,,11.6553,,,,,,,
10/08/2010,11.9964,11.0708,,11.3841,11.7885,,11.6547,,,,,,,
10/09/2010,11.9993,11.0734,,,11.7915,,,,,,,,,
10/10/2010,12.0021,,,,11.7945,,,,,,,,,
10/11/2010,12.0049,11.0782,,11.3913,11.797,,11.6625,,,,,,,
10/12/2010,11.9964,11.0692,,11.386,11.794,,11.6567,,,,,,,
10/13/2010,11.9977,11.071,,11.388,11.8023,,11.6532,,,,,,,
10/14/2010,11.9958,11.0698,,11.3862,11.801,,11.6508,,,,,,,
10/15/2010,11.989,11.0642,,11.3819,11.7928,,11.6451,,,,,,,
10/16/2010,11.9918,11.0668,,,11.7958,,,,,,,,,
10/17/2010,11.9946,,,,11.7987,,,,,,,,,
10/18/2010,11.9816,11.0548,,11.3711,11.7971,,11.6447,,,,,,,
10/19/2010,11.9645,11.0357,,11.3535,11.7846,,11.6354,,,,,,,
10/20/2010,11.9672,11.0399,,11.3597,11.7842,,11.6349,,,,,,,
10/21/2010,11.9654,11.0413,,11.355,11.7904,,11.6358,,,,,,,
10/22/2010,11.9704,10.9898,,11.3622,11.7943,,11.6453,,,,,,,
10/23/2010,11.9732,10.9924,,,11.7973,,,,,,,,,
10/24/2010,11.9759,,,,11.8003,,,,,,,,,
10/25/2010,11.9787,11.0547,,11.3695,11.8029,,11.6531,,,,,,,
10/26/2010,11.9815,11.0535,,11.3719,11.7985,,11.6573,,,,,,,
10/27/2010,11.9799,11.0528,,11.3678,11.7994,,11.6576,,,,,,,
10/28/2010,11.9827,11.0558,,11.3701,11.8057,,11.6603,,,,,,,
10/29/2010,11.9854,11.0607,,11.3726,11.8086,,11.6599,,,,,,,
10/30/2010,11.9882,11.0633,,,11.8117,,,,,,,,,
10/31/2010,11.9909,,,,11.8147,,,,,,,,,
11/01/2010,11.9938,11.0604,,11.38,11.8191,,11.6679,,,,,,,
11/02/2010,12.0388,11.0749,,11.3943,11.8304,,11.68,,,,,,,
11/03/2010,12.0564,11.0922,,11.4049,11.8441,,11.6916,,,,,,,
11/04/2010,12.0627,11.0987,,11.4132,11.847,,11.6948,,,,,,,
11/05/2010,12.0654,,,,11.85,,,,,,,,,
11/06/2010,12.0682,11.1039,,,11.853,,,,,,,,,
11/07/2010,12.071,,,,11.856,,,,,,,,,
11/08/2010,12.0873,11.1029,,11.417,11.8574,,11.7028,,,,,,,
11/09/2010,12.086,11.0817,,11.4117,11.8403,,11.7301,,,,,,,
11/10/2010,12.0825,11.0924,,11.4134,11.8323,,11.7255,,,,,,,
11/11/2010,12.0797,11.0907,,11.4113,11.8343,,11.722,,,,,,,
11/12/2010,12.0814,11.0933,,11.4129,11.839,,11.7234,,,,,,,
11/13/2010,12.0842,11.0959,,,11.842,,,,,,,,,
11/14/2010,12.0871,,,,11.845,,,,,,,,,
11/15/2010,12.0979,11.1095,,11.4274,11.8537,,11.7341,,,,,,,
11/16/2010,12.0962,11.1085,,11.4216,11.8521,,11.732,,,,,,,
11/17/2010,12.0991,,,,11.8552,,,,,,,,,
11/18/2010,12.1012,11.113,,11.4271,11.8442,,11.7363,,,,,,,
11/19/2010,12.1023,11.118,,11.429,11.849,,11.7463,,,,,,,
11/20/2010,12.1051,11.1206,,,11.8521,,,,,,,,,
11/21/2010,12.1079,,,,11.8553,,,,,,,,,
11/22/2010,12.1039,11.1196,,11.4287,11.8561,,11.7521,,,,,,,
11/23/2010,12.0966,11.1169,,11.425,11.8514,,11.7499,,,,,,,
11/24/2010,12.1027,11.1222,,11.431,11.8526,,11.753,,,,,,,
11/25/2010,12.1048,11.1225,,11.4312,11.8558,,11.7529,,,,,,,
11/26/2010,12.1043,11.1224,,11.4307,11.8541,,11.7525,,,,,,,
11/27/2010,12.1071,11.1249,,,11.8572,,,,,,,,,
11/28/2010,12.1098,,,,11.8603,,,,,,,,,
11/29/2010,12.1076,11.1302,,11.4358,11.8546,,11.7579,,,,,,,
11/30/2010,12.169,11.1319,,11.4401,11.8522,,11.7563,,,,,,,
12/01/2010,12.164,11.1313,,11.4385,11.8486,,11.7489,,,,,,,
12/02/2010,12.1615,11.1315,,11.4253,11.8408,,11.7448,,,,,,,
12/03/2010,12.1627,11.1085,,11.419,11.8361,,11.7411,,,,,,,
12/04/2010,12.1657,11.1111,,,11.8392,,,,,,,,,
12/05/2010,12.1687,,,,11.8422,,,,,,,,,
12/06/2010,12.1378,11.1054,,11.3721,11.8284,,11.7367,,,,,,,
12/07/2010,12.1285,11.1049,,11.3713,11.8239,,11.7125,,,,,,,
12/08/2010,12.1122,11.09,,11.3683,11.8086,,11.69,,,,,,,
12/09/2010,12.1085,11.085,,11.3702,11.8025,,11.6857,,,,,,,
12/10/2010,12.1115,11.0848,,11.3711,11.8029,,11.6884,,,,,,,
12/11/2010,12.1145,11.0874,,,11.8059,,,,,,,,,
12/12/2010,12.1174,,,,11.809,,,,,,,,,
12/13/2010,12.1133,11.0878,,11.3765,11.812,,11.6962,,,,,,,
12/14/2010,12.1224,11.0937,,11.3801,11.818,,11.7046,,,,,,,
12/15/2010,12.1218,11.0929,,11.38,11.8204,,11.7071,,,,,,,
12/16/2010,12.1478,11.1213,,11.3924,11.8306,,11.724,,,,,,,
12/17/2010,12.1508,,,,11.8335,,,,,,,,,
12/18/2010,12.1537,11.1266,,,11.8365,,,,,,,,,
12/19/2010,12.1566,,,,11.8395,,,,,,,,,
12/20/2010,12.1668,11.1354,,11.4128,11.838,,11.7324,,,,,,,
12/21/2010,12.1639,11.1305,,11.4111,11.8369,,11.7323,,,,,,,
12/22/2010,12.1596,11.1298,,11.4126,11.8374,,11.7284,,,,,,,
12/23/2010,12.1626,11.1297,,11.4145,11.8387,,11.7311,,,,,,,
12/24/2010,12.1656,11.1326,,11.4169,11.8417,,11.7338,,,,,,,
12/25/2010,12.1686,11.1352,,,11.8446,,,,,,,,,
12/26/2010,12.1714,,,,11.8474,,,,,,,,,
12/27/2010,12.1745,11.1402,,11.4247,11.8504,,11.7418,,,,,,,
12/28/2010,12.1775,11.1428,,11.4274,11.8549,,11.7446,,,,,,,
12/29/2010,12.1743,11.1413,,11.4276,11.8571,,11.7412,,,,,,,
12/30/2010,12.1776,11.1439,,11.4302,11.8552,,11.7439,,,,,,,
12/31/2010,12.1801,11.1465,,11.4329,11.8584,,11.8431,,,,,,,
01/01/2011,12.1831,11.1492,,,11.8615,,,,,,,,,
01/02/2011,12.1859,,,,11.8646,,,,,,,,,
01/03/2011,12.1822,11.1512,,11.4368,11.8665,,11.851,,,,,,,
01/04/2011,12.1853,11.1532,,11.4387,11.8696,,11.8538,,,,,,,
01/05/2011,12.1884,11.1564,,11.4413,11.8728,,11.8592,,,,,,,
01/06/2011,12.1885,11.1584,,11.4431,11.875,,11.8617,,,,,,,
01/07/2011,12.1915,11.1608,,11.446,11.8781,,11.8645,,,,,,,
01/08/2011,12.1944,11.1636,,,11.8812,,,,,,,,,
01/09/2011,12.1972,,,,11.8843,,,,,,,,,
01/10/2011,12.2346,11.2011,,11.4501,11.8851,,11.8688,,,,,,,
01/11/2011,12.2433,11.2039,,11.4519,11.8867,,11.8691,,,,,,,
01/12/2011,12.2443,11.2061,,11.4548,11.8911,,11.8701,,,,,,,
01/13/2011,12.2339,11.2029,,11.4565,11.8831,,11.8464,,,,,,,
01/14/2011,12.2246,11.1966,,11.4517,11.8769,,11.8356,,,,,,,
01/15/2011,12.2276,11.1993,,,11.88,,,,,,,,,
01/16/2011,12.2306,,,,11.883,,,,,,,,,
01/17/2011,12.2179,11.1895,,11.4502,11.8786,,11.8321,,,,,,,
01/18/2011,12.2211,11.1904,,11.4502,11.8806,,11.8349,,,,,,,
01/19/2011,12.2063,11.1803,,11.4458,11.8677,,11.8175,,,,,,,
01/20/2011,12.1962,11.1764,,11.4413,11.8626,,11.8088,,,,,,,
01/21/2011,12.1986,11.1784,,11.4439,11.8642,,11.8081,,,,,,,
01/22/2011,12.2015,11.1811,,,11.8673,,,,,,,,,
01/23/2011,12.2045,,,,11.8704,,,,,,,,,
01/24/2011,12.1949,11.1637,,11.4381,11.8577,,11.8125,,,,,,,
01/25/2011,12.1768,11.1445,,11.4229,11.8403,,11.8101,,,,,,,
01/26/2011,12.1796,,,,11.8434,,,,,,,,,
01/27/2011,12.1839,11.1497,,11.4279,11.8472,,11.8158,,,,,,,
01/28/2011,12.1855,11.1501,,11.43,11.8474,,11.82,,,,,,,
01/29/2011,12.1884,11.1528,,,11.8504,,,,,,,,,
01/30/2011,12.1912,,,,11.8534,,,,,,,,,
01/31/2011,12.1817,11.1473,,11.4276,11.8524,,11.8229,,,,,,,
02/01/2011,12.1711,11.1482,,11.4323,11.8479,,11.8178,,,,,,,
02/02/2011,12.1708,11.1549,,11.4374,11.8537,,11.8156,,,,,,,
02/03/2011,12.1774,11.1581,,11.4426,11.8594,,11.8187,,,,,,,
02/04/2011,12.1854,11.1608,,11.4452,11.9279,,11.8216,,,,,,,
02/05/2011,12.1884,11.1635,,,11.9309,,,,,,,,,
02/06/2011,12.1914,,,,11.9339,,,,,,,,,
02/07/2011,12.1863,11.1667,,11.4511,11.9335,,11.8188,,,,,,,
02/08/2011,12.1903,11.1684,,11.4537,11.9357,,11.8247,,,,,,,
02/09/2011,12.1932,11.1697,,11.4527,11.94,,11.8276,,,,,,,
02/10/2011,12.1948,11.1687,,11.453,11.9416,,11.8304,,,,,,,
02/11/2011,12.1999,11.1716,,11.4556,11.9446,,11.8692,,,,,,,
02/12/2011,12.2029,11.1743,,,11.9466,,,,,,,,,
02/13/2011,12.2058,,,,11.9487,,,,,,,,,
02/14/2011,12.2087,11.1785,,11.4635,11.9535,,11.8781,,,,,,,
02/15/2011,12.2117,11.1812,,11.4662,11.9566,,11.881,,,,,,,
02/16/2011,12.2146,,,,11.9586,,,,,,,,,
02/17/2011,12.2176,11.1865,,11.4715,11.9626,,11.8869,,,,,,,
02/18/2011,12.2206,11.1888,,11.4729,11.9669,,11.8898,,,,,,,
02/19/2011,12.2235,11.1915,,,11.969,,,,,,,,,
02/20/2011,12.2264,,,,11.971,,,,,,,,,
02/21/2011,12.2259,11.194,,11.4807,11.9746,,11.8997,,,,,,,
02/22/2011,12.2286,11.1964,,11.4833,11.9789,,11.9016,,,,,,,
02/23/2011,12.2316,11.1984,,11.4859,11.9819,,11.9046,,,,,,,
02/24/2011,12.234,11.2008,,11.4882,11.9836,,11.9065,,,,,,,
02/25/2011,12.2368,11.2181,,11.4904,11.9858,,11.9094,,,,,,,
02/26/2011,12.2396,11.2208,,,11.9878,,,,,,,,,
02/27/2011,12.2424,,,,11.9897,,,,,,,,,
02/28/2011,12.2457,11.2265,,11.4983,11.9949,,11.9192,,,,,,,
03/01/2011,12.2569,11.2344,,11.5034,12.0623,,11.924,,,,,,,
03/02/2011,12.2597,,,,12.0642,,,,,,,,,
03/03/2011,12.2657,11.2398,,11.5087,12.0676,,11.9298,,,,,,,
03/04/2011,12.2694,11.2381,,11.5113,12.0707,,11.9348,,,,,,,
03/05/2011,12.2722,11.2409,,,12.0734,,,,,,,,,
03/06/2011,12.275,,,,12.0762,,,,,,,,,
03/07/2011,12.2787,11.2499,,11.5192,12.0806,,11.9447,,,,,,,
03/08/2011,12.2815,11.2526,,11.5218,12.0837,,11.9476,,,,,,,
03/09/2011,12.2879,11.2574,,11.5228,12.0895,,11.9592,,,,,,,
03/10/2011,12.2907,11.2747,,11.5255,12.0926,,11.9621,,,,,,,
03/11/2011,12.2935,11.2776,,11.6101,12.0957,,11.965,,,,,,,
03/12/2011,12.2962,11.2803,,,12.0984,,,,,,,,,
03/13/2011,12.299,,,,12.1011,,,,,,,,,
03/14/2011,12.3019,11.2857,,11.6184,12.1049,,11.9862,,,,,,,
03/15/2011,12.3047,11.2884,,11.621,12.108,,11.989,,,,,,,
03/16/2011,12.3059,11.2903,,11.6238,12.111,,11.991,,,,,,,
03/17/2011,12.3179,11.2933,,11.6295,12.1141,,12.0011,,,,,,,
03/18/2011,12.3219,11.2965,,11.6361,12.1172,,12.0041,,,,,,,
03/19/2011,12.3246,11.2992,,,12.12,,,,,,,,,
03/20/2011,12.3274,,,,12.1227,,,,,,,,,
03/21/2011,12.3311,11.3046,,11.6446,12.1265,,12.0129,,,,,,,
03/22/2011,12.3352,11.2626,,11.6472,12.1272,,12.0156,,,,,,,
03/23/2011,12.3386,11.3091,,11.65,12.1315,,12.0185,,,,,,,
03/24/2011,12.3412,11.3116,,11.6529,12.1347,,12.0205,,,,,,,
03/25/2011,12.344,11.3152,,11.6557,12.1378,,12.0235,,,,,,,
03/26/2011,12.3468,11.318,,,12.1404,,,,,,,,,
03/27/2011,12.3495,,,,12.1431,,,,,,,,,
03/28/2011,12.3762,11.3241,,11.6644,12.1471,,12.0334,,,,,,,
03/29/2011,12.3801,11.3278,,11.6679,12.1877,,12.0358,,,,,,,
03/30/2011,12.383,11.3551,,11.6711,12.1944,,12.0387,,,,,,,
03/31/2011,12.3858,11.3583,,11.6743,12.1963,,12.0394,,,,,,,
04/01/2011,12.3633,,,,12.1994,,,,,,,,,
04/02/2011,12.366,11.3483,,,12.2025,,,,,,,,,
04/03/2011,12.3688,,,,12.2056,,,,,,,,,
04/04/2011,12.3718,,,,12.2086,,,,,,,,,
04/05/2011,12.3881,11.3592,,11.6914,12.2165,,12.0497,,,,,,,
04/06/2011,12.3909,11.3797,,11.697,12.2207,,12.0284,,,,,,,
04/07/2011,12.3857,11.3832,,11.7028,12.2266,,12.0366,,,,,,,
04/08/2011,12.3895,11.3845,,11.7045,12.2296,,12.0423,,,,,,,
04/09/2011,12.3922,11.3843,,,12.2326,,,,,,,,,
04/10/2011,12.395,,,,12.2356,,,,,,,,,
04/11/2011,12.3959,11.3899,,11.71,12.2378,,12.0518,,,,,,,
04/12/2011,12.3986,,,,12.2408,,,,,,,,,
04/13/2011,12.3989,11.3923,,11.714,12.2429,,12.0566,,,,,,,
04/14/2011,12.4017,,,,12.2459,,,,,,,,,
04/15/2011,12.423,11.3957,,11.7179,12.2481,,12.0596,,,,,,,
04/16/2011,12.4258,11.3985,,,12.2511,,,,,,,,,
04/17/2011,12.4286,,,,12.254,,,,,,,,,
04/18/2011,12.4137,11.3853,,11.7075,12.2513,,12.0598,,,,,,,
04/19/2011,12.4156,11.3871,,11.7105,12.2544,,12.0618,,,,,,,
04/20/2011,12.4154,11.3866,,11.7167,12.2546,,12.1054,,,,,,,
04/21/2011,12.4091,11.3802,,11.7114,12.2463,,12.0982,,,,,,,
04/22/2011,12.4119,,,,12.2495,,,,,,,,,
04/23/2011,12.4147,11.3856,,,12.2527,,,,,,,,,
04/24/2011,12.4174,,,,12.256,,,,,,,,,
04/25/2011,12.4192,11.3899,,11.7206,12.2561,,12.1081,,,,,,,
04/26/2011,12.4156,11.3843,,11.7154,12.2543,,12.0634,,,,,,,
04/27/2011,12.4151,11.3863,,11.7141,12.2561,,12.1093,,,,,,,
04/28/2011,12.4173,11.3837,,11.7162,12.2591,,12.1114,,,,,,,
04/29/2011,12.4173,11.3883,,11.7178,12.2601,,12.0825,,,,,,,
04/30/2011,12.4201,11.3911,,,12.2632,,,,,,,,,
05/01/2011,12.4228,,,,12.2664,,,,,,,,,
05/02/2011,12.4256,11.3964,,11.726,12.269,,12.1213,,,,,,,
05/03/2011,12.4404,11.3746,,11.7043,12.2227,,12.1052,,,,,,,
05/04/2011,12.4422,11.3766,,11.7068,12.2246,,12.1064,,,,,,,
05/05/2011,12.4198,11.3562,,11.684,12.2053,,12.0885,,,,,,,
05/06/2011,12.4232,11.3593,,11.6868,12.2094,,12.1094,,,,,,,
05/07/2011,12.4261,11.3621,,,12.2126,,,,,,,,,
05/08/2011,12.4289,,,,12.2158,,,,,,,,,
05/09/2011,12.4226,11.3538,,11.6807,12.2166,,12.0612,,,,,,,
05/10/2011,12.4056,11.3405,,11.6607,12.2301,,12.0997,,,,,,,
05/11/2011,12.3898,11.3477,,11.6461,12.2209,,12.0885,,,,,,,
05/12/2011,12.3943,11.3501,,11.6475,12.2234,,12.0924,,,,,,,
05/13/2011,12.3971,11.3525,,11.6471,12.221,,12.0948,,,,,,,
05/14/2011,12.3999,11.3553,,,12.2243,,,,,,,,,
05/15/2011,12.4027,,,,12.2275,,,,,,,,,
05/16/2011,12.4068,11.3624,,11.6565,12.2253,,12.1029,,,,,,,
05/17/2011,12.4098,,,,12.2285,,,,,,,,,
05/18/2011,12.4104,11.3638,,11.6581,12.2257,,12.108,,,,,,,
05/19/2011,12.4134,11.3662,,11.661,12.2262,,12.1106,,,,,,,
05/20/2011,12.4046,11.3603,,11.6561,12.2183,,12.1036,,,,,,,
05/21/2011,12.4074,11.3631,,,12.2215,,,,,,,,,
05/22/2011,12.4101,,,,12.2247,,,,,,,,,
05/23/2011,12.4068,11.3617,,11.6578,12.2234,,12.0823,,,,,,,
05/24/2011,12.4075,11.3634,,11.6583,12.2203,,12.1076,,,,,,,
05/25/2011,12.4075,11.3638,,11.6559,12.2125,,12.1034,,,,,,,
05/26/2011,12.4103,11.3662,,11.6585,12.2131,,12.1054,,,,,,,
05/27/2011,12.3693,11.32,,11.617,12.183,,12.0763,,,,,,,
05/28/2011,12.3721,11.3229,,,12.1862,,,,,,,,,
05/29/2011,12.3749,,,,12.1895,,,,,,,,,
05/30/2011,12.3516,11.2954,,11.6033,12.1804,,12.0715,,,,,,,
