Date,SM001006,SM002006,SM003008,SM004004,SM005004,SM006004,SM007004,SM008004,SM009004,SM010005,SM011005,SM012005,SM013005,SM014005
12/21/2010,11.0915,11.4054,,11.0689,11.4502,,11.3611,,,,,,,
12/22/2010,11.1604,11.4971,,11.1639,11.5903,,11.4623,,,,,,,
12/23/2010,11.144,11.4646,,11.1333,11.4223,,11.431,,,,,,,
12/24/2010,11.1447,11.4567,,11.1257,11.4223,,11.4224,,,,,,,
12/25/2010,11.192,11.457,,,11.4223,,,,,,,,,
12/26/2010,11.192,,,,11.4223,,,,,,,,,
12/27/2010,11.1955,11.5072,,11.1842,11.5431,,11.4816,,,,,,,
12/28/2010,11.1741,11.4824,,11.1464,11.6438,,11.456,,,,,,,
12/29/2010,11.1823,11.4779,,11.1456,11.6438,,11.4518,,,,,,,
12/30/2010,11.2726,11.5992,,11.2462,11.7557,,11.5746,,,,,,,
12/31/2010,11.3514,11.6776,,11.399,11.868,,11.6532,,,,,,,
01/01/2011,11.3991,11.6776,,,11.868,,,,,,,,,
01/02/2011,11.3991,,,,11.868,,,,,,,,,
01/03/2011,11.4065,11.7391,,11.4695,11.8669,,11.715,,,,,,,
01/04/2011,11.429,11.7814,,11.5119,11.8392,,11.7577,,,,,,,
01/05/2011,11.4023,11.7595,,11.4873,11.7959,,11.7363,,,,,,,
01/06/2011,11.2799,11.6321,,11.3725,11.5877,,11.6105,,,,,,,
01/07/2011,11.2095,11.5723,,11.328,11.4762,,11.5509,,,,,,,
01/08/2011,10.9851,11.5723,,,11.4762,,,,,,,,,
01/09/2011,10.9851,,,,11.4762,,,,,,,,,
01/10/2011,10.9475,11.3024,,11.1528,11.2846,,11.282,,,,,,,
01/11/2011,10.7069,11.0405,,10.8627,11.0983,,11.017,,,,,,,
01/12/2011,10.7415,11.0236,,10.7939,11.2793,,10.9988,,,,,,,
01/13/2011,10.8769,11.2271,,10.9215,11.3748,,11.1899,,,,,,,
01/14/2011,10.6811,11.0416,,10.6623,11.0967,,10.9964,,,,,,,
01/15/2011,10.5336,11.0418,,,11.0967,,,,,,,,,
01/16/2011,10.5336,,,,11.0967,,,,,,,,,
01/17/2011,10.5273,10.8751,,10.4844,11.0089,,10.8144,,,,,,,
01/18/2011,10.5529,10.8744,,10.4868,11.0101,,10.8137,,,,,,,
01/19/2011,10.6502,11.0065,,10.6196,11.0081,,10.9456,,,,,,,
01/20/2011,10.6067,10.9429,,10.5538,11.0644,,10.8827,,,,,,,
01/21/2011,10.6328,10.9818,,10.5943,11.0644,,10.9213,,,,,,,
01/22/2011,10.6328,10.9818,,,11.0644,,,,,,,,,
01/23/2011,10.61,,,,11.0644,,,,,,,,,
01/24/2011,10.623,10.9526,,10.5656,11.1476,,10.8926,,,,,,,
01/25/2011,10.6777,11.0395,,10.6485,11.0691,,10.9798,,,,,,,
01/26/2011,10.592,,,,11.0691,,,,,,,,,
01/27/2011,10.5689,10.933,,10.5439,11.1196,,10.8747,,,,,,,
01/28/2011,10.4088,10.776,,10.3952,10.8736,,10.7197,,,,,,,
01/29/2011,10.2706,10.776,,,10.8736,,,,,,,,,
01/30/2011,10.2706,,,,10.8736,,,,,,,,,
01/31/2011,10.2587,10.5984,,10.2287,10.6728,,10.5486,,,,,,,
02/01/2011,10.2194,10.5852,,10.2161,10.5621,,10.5365,,,,,,,
02/02/2011,10.0877,10.4148,,10.0531,10.6979,,10.3689,,,,,,,
02/03/2011,10.154,10.442,,10.0797,10.6748,,10.3961,,,,,,,
02/04/2011,10.2495,10.6168,,10.2399,10.5972,,10.5743,,,,,,,
02/05/2011,10.0586,10.6168,,,10.5972,,,,,,,,,
02/06/2011,10.0586,,,,10.5972,,,,,,,,,
02/07/2011,10.0861,10.3723,,9.9959,10.5623,,10.3308,,,,,,,
02/08/2011,10.0455,10.3715,,9.9995,10.6738,,10.3306,,,,,,,
02/09/2011,9.9156,10.2123,,9.8488,10.3685,,10.1737,,,,,,,
02/10/2011,9.8333,10.0991,,9.7437,10.4548,,10.0622,,,,,,,
02/11/2011,9.8402,10.0491,,9.6917,10.3425,,10.0138,,,,,,,
02/12/2011,9.9446,10.0493,,,10.3425,,,,,,,,,
02/13/2011,9.9446,,,,10.3425,,,,,,,,,
02/14/2011,10.0202,10.2003,,9.848,10.566,,10.1731,,,,,,,
02/15/2011,10.1917,10.4532,,10.1098,10.7328,,10.4444,,,,,,,
02/16/2011,10.2355,,,,10.7328,,,,,,,,,
02/17/2011,10.2479,10.5006,,10.1588,10.8031,,10.4909,,,,,,,
02/18/2011,10.2988,10.6242,,10.2775,10.6546,,10.6109,,,,,,,
02/19/2011,10.1946,10.6242,,,10.6546,,,,,,,,,
02/20/2011,10.1946,,,,10.6546,,,,,,,,,
02/21/2011,10.2201,10.4558,,10.117,10.6189,,10.446,,,,,,,
02/22/2011,10.2774,10.568,,10.2339,10.8448,,10.559,,,,,,,
02/23/2011,10.1834,10.474,,10.1416,10.8751,,10.4661,,,,,,,
02/24/2011,10.0769,10.4129,,10.08,10.5026,,10.4063,,,,,,,
02/25/2011,9.9022,10.0794,,9.7665,10.3517,,10.0757,,,,,,,
02/26/2011,9.9464,10.0794,,,10.3517,,,,,,,,,
02/27/2011,9.9464,,,,10.3517,,,,,,,,,
02/28/2011,9.972,10.1564,,9.8385,10.6178,,10.1518,,,,,,,
03/01/2011,10.1167,10.2111,,9.8912,10.6891,,10.2074,,,,,,,
03/02/2011,10.3226,,,,10.6891,,,,,,,,,
03/03/2011,10.3304,10.5675,,10.246,10.7273,,10.5569,,,,,,,
03/04/2011,10.3648,10.593,,10.2657,10.7392,,10.5819,,,,,,,
03/05/2011,10.3667,10.593,,,10.7392,,,,,,,,,
03/06/2011,10.3667,,,,10.7392,,,,,,,,,
03/07/2011,10.3082,10.5975,,10.2658,10.5568,,10.5864,,,,,,,
03/08/2011,10.2633,10.4535,,10.1343,10.7031,,10.4459,,,,,,,
03/09/2011,10.3379,10.5616,,10.2366,10.7273,,10.5538,,,,,,,
03/10/2011,10.3317,10.5806,,10.2545,10.6704,,10.5726,,,,,,,
03/11/2011,10.2561,10.5105,,10.1877,10.6422,,10.5037,,,,,,,
03/12/2011,10.2036,10.5105,,,10.6422,,,,,,,,,
03/13/2011,10.2036,,,,10.6422,,,,,,,,,
03/14/2011,10.2574,10.4174,,10.1035,10.7518,,10.4125,,,,,,,
03/15/2011,10.2942,10.5781,,10.2591,10.6147,,10.5702,,,,,,,
03/16/2011,10.239,10.4226,,10.1079,10.6983,,10.4196,,,,,,,
03/17/2011,10.265,10.5392,,10.2215,10.6703,,10.5356,,,,,,,
03/18/2011,10.153,10.4161,,10.1041,10.5783,,10.4167,,,,,,,
03/19/2011,10.077,10.4161,,,10.5783,,,,,,,,,
03/20/2011,10.077,,,,10.5783,,,,,,,,,
03/21/2011,10.0672,10.278,,9.9709,10.5007,,10.2819,,,,,,,
03/22/2011,10.0938,10.2598,,9.9564,10.4209,,10.2639,,,,,,,
03/23/2011,10.1744,10.3524,,10.0469,10.6125,,10.3542,,,,,,,
03/24/2011,10.2921,10.4779,,10.1685,10.7245,,10.4762,,,,,,,
03/25/2011,10.3924,10.5567,,10.2477,10.8923,,10.5521,,,,,,,
03/26/2011,10.5236,10.5567,,,10.8923,,,,,,,,,
03/27/2011,10.5236,,,,10.8923,,,,,,,,,
03/28/2011,10.6024,10.8052,,10.4881,11.0608,,10.7966,,,,,,,
03/29/2011,10.656,10.8633,,10.5453,11.1741,,10.8567,,,,,,,
03/30/2011,10.7679,10.9519,,10.6336,11.3325,,10.9504,,,,,,,
03/31/2011,10.807,11.0487,,10.729,11.3065,,11.0462,,,,,,,
04/01/2011,10.8978,,,,11.3065,,,,,,,,,
04/02/2011,10.8905,11.1208,,,11.3065,,,,,,,,,
04/03/2011,10.8905,,,,11.3065,,,,,,,,,
04/04/2011,10.9417,,,,11.3065,,,,,,,,,
04/05/2011,11.0072,11.277,,10.9487,11.5134,,11.2698,,,,,,,
04/06/2011,10.9944,11.279,,10.9498,11.4011,,11.2725,,,,,,,
04/07/2011,10.9675,11.2447,,10.9156,11.4039,,11.2382,,,,,,,
04/08/2011,10.9439,11.2327,,10.9041,11.3448,,11.2263,,,,,,,
04/09/2011,10.9033,11.1501,,,11.3448,,,,,,,,,
04/10/2011,10.9033,,,,11.3448,,,,,,,,,
04/11/2011,10.8664,11.1502,,10.8236,11.2883,,11.1467,,,,,,,
04/12/2011,10.8162,,,,11.2883,,,,,,,,,
04/13/2011,10.8984,11.0434,,10.7234,11.4554,,11.0426,,,,,,,
04/14/2011,11.0131,,,,11.4554,,,,,,,,,
04/15/2011,10.9474,11.2765,,10.9504,11.2912,,11.2729,,,,,,,
04/16/2011,10.8668,11.1123,,,11.2912,,,,,,,,,
04/17/2011,10.8668,,,,11.2912,,,,,,,,,
04/18/2011,10.7819,11.1124,,10.7907,11.3835,,11.1116,,,,,,,
04/19/2011,10.6991,10.9327,,10.6174,11.1191,,10.9318,,,,,,,
04/20/2011,10.8413,10.9541,,10.6389,11.3446,,10.9545,,,,,,,
04/21/2011,10.9705,11.1508,,10.8452,11.4008,,11.1636,,,,,,,
04/22/2011,11.0003,,,,11.4008,,,,,,,,,
04/23/2011,11.0003,11.2082,,,11.4008,,,,,,,,,
04/24/2011,11.0003,,,,11.4008,,,,,,,,,
04/25/2011,11.0037,11.2088,,10.9049,11.4008,,11.2252,,,,,,,
04/26/2011,10.9677,11.1921,,10.8921,11.1592,,11.206,,,,,,,
04/27/2011,10.972,11.1801,,10.8785,11.175,,11.1943,,,,,,,
04/28/2011,10.8573,11.1142,,10.8149,11.237,,11.1278,,,,,,,
04/29/2011,10.7598,11.0219,,10.7262,11.2032,,11.036,,,,,,,
04/30/2011,10.7279,10.9533,,,11.2032,,,,,,,,,
05/01/2011,10.7279,,,,11.2032,,,,,,,,,
05/02/2011,10.6973,10.9533,,10.6588,11.0607,,10.9679,,,,,,,
05/03/2011,10.5519,10.8609,,10.5714,10.8271,,10.8747,,,,,,,
05/04/2011,10.4053,10.6041,,10.3208,10.7194,,10.6196,,,,,,,
05/05/2011,10.3127,10.5503,,10.2693,10.6855,,10.5669,,,,,,,
05/06/2011,10.3427,10.4119,,10.1356,11.0008,,10.4311,,,,,,,
05/07/2011,10.4146,10.5847,,,11.0008,,,,,,,,,
05/08/2011,10.4146,,,,11.0008,,,,,,,,,
05/09/2011,10.4116,10.5848,,10.3039,10.9361,,10.6002,,,,,,,
05/10/2011,10.3702,10.5829,,10.3033,10.8899,,10.5991,,,,,,,
05/11/2011,10.3864,10.5639,,10.2815,10.834,,10.5793,,,,,,,
05/12/2011,10.329,10.6064,,10.3267,10.7207,,10.6222,,,,,,,
05/13/2011,10.3364,10.4578,,10.1824,10.8089,,10.474,,,,,,,
05/14/2011,10.3836,10.5674,,,10.8089,,,,,,,,,
05/15/2011,10.3836,,,,10.8089,,,,,,,,,
05/16/2011,10.351,10.5674,,10.2895,10.8872,,10.5821,,,,,,,
05/17/2011,10.2269,,,,10.8872,,,,,,,,,
05/18/2011,10.1825,10.3752,,10.0969,10.5502,,10.3875,,,,,,,
05/19/2011,10.2044,10.3418,,10.0633,10.5797,,10.3539,,,,,,,
05/20/2011,10.2435,10.3555,,10.0772,10.7649,,10.368,,,,,,,
05/21/2011,10.2905,10.4695,,,10.7649,,,,,,,,,
05/22/2011,10.2905,,,,10.7649,,,,,,,,,
05/23/2011,10.1849,10.4695,,10.1881,10.7209,,10.4786,,,,,,,
05/24/2011,10.1218,10.2808,,10.008,10.7209,,10.2918,,,,,,,
05/25/2011,10.0781,10.2959,,10.0231,10.608,,10.3069,,,,,,,
05/26/2011,10.1123,10.2085,,9.9404,10.5796,,10.2211,,,,,,,
05/27/2011,10.2476,10.334,,10.0606,10.8581,,10.3456,,,,,,,
05/28/2011,10.2966,10.4539,,,10.8581,,,,,,,,,
05/29/2011,10.2966,,,,10.8581,,,,,,,,,
05/30/2011,10.2775,10.4539,,10.1735,10.8581,,10.4641,,,,,,,
05/31/2011,10.3346,10.4471,,10.1671,10.7928,,10.4577,,,,,,,
06/01/2011,10.4091,10.6116,,10.3262,10.8919,,10.6299,,,,,,,
06/02/2011,10.435,10.6717,,10.3873,10.8927,,10.6939,,,,,,,
06/03/2011,10.3623,10.6062,,10.3241,10.8654,,10.6304,,,,,,,
06/04/2011,10.3377,10.5418,,,10.8654,,,,,,,,,
06/05/2011,10.3377,,,,10.8654,,,,,,,,,
06/06/2011,10.3599,10.5418,,10.2627,10.9494,,10.5685,,,,,,,
06/07/2011,10.3967,10.569,,10.2905,10.7784,,10.5964,,,,,,,
06/08/2011,10.3735,10.6137,,10.3347,10.779,,10.6401,,,,,,,
06/09/2011,10.3806,10.5627,,10.2851,10.8358,,10.5888,,,,,,,
06/10/2011,10.3335,10.5512,,10.2736,10.8352,,10.5767,,,,,,,
06/11/2011,10.3134,10.4988,,,10.8352,,,,,,,,,
06/12/2011,10.3134,,,,10.8352,,,,,,,,,
06/13/2011,10.3414,10.4988,,10.2228,10.7247,,10.5257,,,,,,,
06/14/2011,10.3131,10.492,,10.2187,10.7246,,10.5199,,,,,,,
06/15/2011,10.2453,10.525,,10.2517,10.7246,,10.5526,,,,,,,
06/16/2011,10.1467,10.4238,,10.1615,10.7218,,10.4523,,,,,,,
06/17/2011,10.1266,10.3289,,10.0705,10.6456,,10.3588,,,,,,,
06/18/2011,10.1043,10.2718,,,10.6456,,,,,,,,,
06/19/2011,10.1043,,,,10.6456,,,,,,,,,
06/20/2011,9.9855,10.2718,,10.0149,10.3293,,10.2995,,,,,,,
06/21/2011,9.9286,10.0688,,9.815,10.3292,,10.0969,,,,,,,
06/22/2011,9.9395,10.1024,,9.8469,10.3634,,10.1295,,,,,,,
06/23/2011,9.9802,10.1141,,9.8587,10.5567,,10.1295,,,,,,,
06/24/2011,10.1681,10.1928,,9.9341,10.7228,,10.2202,,,,,,,
06/25/2011,10.2772,10.479,,,10.7228,,,,,,,,,
06/26/2011,10.2772,,,,10.7228,,,,,,,,,
06/27/2011,10.3181,10.479,,10.216,10.7819,,10.503,,,,,,,
06/28/2011,10.4085,10.5827,,10.3209,10.8191,,10.6064,,,,,,,
06/29/2011,10.4527,10.6178,,10.3555,10.8703,,10.6417,,,,,,,
06/30/2011,10.5261,10.7252,,10.4626,10.9507,,10.7496,,,,,,,
07/01/2011,10.5744,,,,,,,,,,,,,
07/02/2011,10.5602,10.7772,,,10.9507,,,,,,,,,
07/03/2011,10.5602,,,,10.9507,,,,,,,,,
07/04/2011,10.5727,10.7772,,10.5137,11.0073,,10.8016,,,,,,,
07/05/2011,10.5919,10.8253,,10.5619,11.0073,,10.8488,,,,,,,
07/06/2011,10.5724,10.7898,,10.5272,11.0073,,10.813,,,,,,,
07/07/2011,10.6542,10.7766,,10.5139,11.1697,,10.7998,,,,,,,
07/08/2011,10.6655,10.9738,,10.7074,11.0673,,10.9934,,,,,,,
07/09/2011,10.6199,10.8454,,,11.0673,,,,,,,,,
07/10/2011,10.6199,,,,11.0673,,,,,,,,,
07/11/2011,10.5758,10.8454,,10.5861,11.0075,,10.8684,,,,,,,
07/12/2011,10.4894,10.7591,,10.5043,10.894,,10.7829,,,,,,,
07/13/2011,10.4616,10.5849,,10.3395,10.8374,,10.6183,,,,,,,
07/14/2011,10.5148,10.6989,,10.4487,10.8374,,10.7266,,,,,,,
07/15/2011,10.5073,10.7289,,10.4785,10.8374,,10.7569,,,,,,,
07/16/2011,10.495,10.6961,,,10.8374,,,,,,,,,
07/17/2011,10.495,,,,10.8374,,,,,,,,,
07/18/2011,10.5155,10.6961,,10.4465,10.7806,,10.7227,,,,,,,
07/19/2011,10.5676,10.6704,,10.4201,10.7806,,10.6961,,,,,,,
07/20/2011,10.4717,10.7621,,10.5108,10.7394,,10.7873,,,,,,,
07/21/2011,10.4464,10.6738,,10.4249,10.8426,,10.6995,,,,,,,
07/22/2011,10.5133,10.6251,,10.3788,11.0354,,10.6523,,,,,,,
07/23/2011,10.5751,10.7995,,,11.0354,,,,,,,,,
07/24/2011,10.5751,,,,11.0354,,,,,,,,,
07/25/2011,10.6046,10.7995,,10.5486,10.9504,,10.826,,,,,,,
07/26/2011,10.5378,10.8851,,10.6332,10.8956,,10.9124,,,,,,,
07/27/2011,10.4394,10.686,,10.4712,10.9523,,10.7154,,,,,,,
07/28/2011,10.4036,10.6321,,10.4183,10.8956,,10.6618,,,,,,,
07/29/2011,10.3864,10.52,,10.329,10.8956,,10.5509,,,,,,,
07/30/2011,10.3824,10.5087,,,10.8956,,,,,,,,,
07/31/2011,10.3824,,,,10.8956,,,,,,,,,
08/01/2011,10.3988,10.5087,,10.3185,10.8956,,10.5399,,,,,,,
08/02/2011,10.3139,10.5722,,10.3829,10.6699,,10.6032,,,,,,,
08/03/2011,10.2468,10.4615,,10.2734,10.952,,10.4908,,,,,,,
08/04/2011,10.1178,10.3634,,10.1795,10.504,,10.3935,,,,,,,
08/05/2011,9.9191,,,,10.5803,,10.2547,,,,,,,
08/06/2011,9.8386,9.9935,,,10.5803,,,,,,,,,
08/07/2011,9.8386,,,,10.5803,,,,,,,,,
08/08/2011,9.7276,9.9935,,9.8174,10.024,,10.0261,,,,,,,
08/09/2011,9.6133,9.8187,,9.6526,10.0503,,9.8572,,,,,,,
08/10/2011,9.7028,9.7337,,9.5697,10.2781,,9.7796,,,,,,,
08/11/2011,9.7182,9.8989,,9.7286,10.1203,,9.9401,,,,,,,
08/12/2011,9.6293,9.8564,,9.686,10.0512,,9.8966,,,,,,,
08/13/2011,9.5862,9.732,,,10.0512,,,,,,,,,
08/14/2011,9.5862,,,,10.0512,,,,,,,,,
08/15/2011,9.5862,,,,10.0512,,,,,,,,,
08/16/2011,9.5452,9.732,,9.5625,10.1333,,9.7728,,,,,,,
08/17/2011,9.5482,9.6602,,9.4939,9.9671,,9.7031,,,,,,,
08/18/2011,9.4202,9.7059,,9.542,9.7717,,9.7486,,,,,,,
08/19/2011,9.2351,,,,9.7717,,,,,,,,,
08/20/2011,9.1712,9.3045,,,9.7717,,,,,,,,,
08/21/2011,9.1712,,,,9.7717,,,,,,,,,
08/22/2011,9.2303,9.3045,,9.1514,9.9409,,9.3526,,,,,,,
08/23/2011,9.3287,9.4047,,9.251,9.9226,,9.4459,,,,,,,
08/24/2011,9.2899,9.4996,,9.343,9.7301,,9.5344,,,,,,,
08/25/2011,9.1951,9.3857,,9.2306,9.8351,,9.4212,,,,,,,
08/26/2011,9.0501,9.2938,,9.144,9.4681,,9.3302,,,,,,,
08/27/2011,8.9908,9.1184,,,9.4681,,,,,,,,,
08/28/2011,8.9908,,,,9.4681,,,,,,,,,
08/29/2011,9.208,9.1184,,8.9682,9.6758,,9.1575,,,,,,,
08/30/2011,9.339,9.4427,,9.2928,9.7802,,9.4774,,,,,,,
08/31/2011,9.3895,,,,9.7802,,,,,,,,,
09/01/2011,9.3895,,,,9.7802,,,,,,,,,
09/02/2011,9.481,9.5964,,9.4425,10.1226,,9.6303,,,,,,,
09/03/2011,9.5054,9.6705,,,10.1226,,,,,,,,,
09/04/2011,9.5054,,,,10.1226,,,,,,,,,
09/05/2011,9.4654,9.6705,,9.5155,9.8943,,9.7042,,,,,,,
09/06/2011,9.5106,9.6269,,9.4737,10.0605,,9.6608,,,,,,,
09/07/2011,9.6016,9.7179,,9.5646,10.066,,9.7516,,,,,,,
09/08/2011,9.6592,9.8331,,9.6778,10.1158,,9.8667,,,,,,,
09/09/2011,9.5859,9.8876,,9.7338,10.0054,,9.9185,,,,,,,
09/10/2011,9.5274,9.7094,,,10.0054,,,,,,,,,
09/11/2011,9.5274,,,,10.0054,,,,,,,,,
09/12/2011,9.4041,9.7094,,9.5558,9.8347,,9.7476,,,,,,,
09/13/2011,9.3351,9.4929,,9.3455,9.8347,,9.5338,,,,,,,
09/14/2011,9.3778,9.4794,,9.3363,10.0039,,9.5239,,,,,,,
09/15/2011,9.4714,9.6166,,9.4703,10.0603,,9.6599,,,,,,,
09/16/2011,9.5228,9.7383,,9.5895,10.0884,,9.7809,,,,,,,
09/17/2011,9.5278,9.7541,,,10.0884,,,,,,,,,
09/18/2011,9.5278,,,,10.0884,,,,,,,,,
09/19/2011,9.4503,9.7541,,9.6069,9.9481,,9.7961,,,,,,,
09/20/2011,9.5696,9.6535,,9.5025,9.8373,,9.6972,,,,,,,
09/21/2011,9.6271,9.8598,,9.7446,10.1343,,9.9023,,,,,,,
09/22/2011,9.4126,9.8463,,9.7326,9.9803,,9.8883,,,,,,,
09/23/2011,9.2272,9.4486,,9.3392,9.6272,,9.4886,,,,,,,
09/24/2011,9.1942,9.3428,,,9.6272,,,,,,,,,
09/25/2011,9.1942,,,,9.6272,,,,,,,,,
09/26/2011,9.1479,9.3428,,9.2357,9.4293,,9.383,,,,,,,
09/27/2011,9.2555,9.2799,,9.1752,9.7825,,9.3209,,,,,,,
09/28/2011,9.3097,9.5385,,9.424,9.7824,,9.5782,,,,,,,
09/29/2011,9.3719,9.4895,,9.3755,9.7263,,9.5292,,,,,,,
09/30/2011,9.3169,,,,9.6842,,9.5292,,,,,,,
10/01/2011,9.2733,9.4836,,,9.6842,,9.5292,,,,,,,
10/02/2011,9.2733,,,,9.6842,,9.5292,,,,,,,
10/03/2011,9.2035,9.4836,,9.3704,9.6699,,9.5225,,,,,,,
10/04/2011,9.0553,9.3038,,9.1944,9.5559,,9.3436,,,,,,,
10/05/2011,8.9862,9.1572,,9.0483,9.5559,,9.1993,,,,,,,
10/06/2011,8.9742,,,,9.5559,,,,,,,,,
10/07/2011,9.1303,9.1171,,9.0101,9.7835,,9.1605,,,,,,,
10/08/2011,9.2088,9.3744,,,9.7835,,,,,,,,,
10/09/2011,9.2088,,,,9.7835,,,,,,,,,
10/10/2011,9.3076,9.3744,,9.256,9.6982,,9.4122,,,,,,,
10/11/2011,9.3311,9.5463,,9.427,9.8403,,9.579,,,,,,,
10/12/2011,9.4914,9.5353,,9.4176,10.1073,,9.5681,,,,,,,
10/13/2011,9.572,9.7733,,9.6509,9.9808,,9.8055,,,,,,,
10/14/2011,9.62,9.7316,,9.6099,10.0739,,9.7645,,,,,,,
10/15/2011,9.6521,9.835,,,10.0739,,,,,,,,,
10/16/2011,9.6521,,,,10.0739,,,,,,,,,
10/17/2011,9.6016,9.835,,9.7127,10.1226,,9.8671,,,,,,,
10/18/2011,9.5271,9.807,,9.6855,10.0373,,9.8387,,,,,,,
10/19/2011,9.5871,9.653,,9.533,10.1153,,9.6827,,,,,,,
10/20/2011,9.6023,9.8464,,9.7243,9.9004,,9.8751,,,,,,,
10/21/2011,9.5298,9.7603,,9.6405,10.1274,,9.7893,,,,,,,
10/22/2011,9.5062,9.6811,,,10.1274,,,,,,,,,
10/23/2011,9.5062,,,,10.1274,,,,,,,,,
10/24/2011,9.5288,9.6811,,9.561,10.2369,,9.7115,,,,,,,
10/25/2011,9.673,9.7723,,9.6514,10.0708,,9.8024,,,,,,,
10/26/2011,9.673,,,,10.0708,,,,,,,,,
10/27/2011,9.673,,,,10.0708,,,,,,,,,
10/28/2011,9.9626,9.9508,,9.8235,10.6313,,9.9793,,,,,,,
10/29/2011,10.0582,10.2722,,,10.6313,,,,,,,,,
10/30/2011,10.0582,,,,10.6313,,,,,,,,,
10/31/2011,9.98,10.2722,,10.137,10.3566,,10.2988,,,,,,,
11/01/2011,9.8686,10.2065,,10.0715,10.3052,,10.2331,,,,,,,
11/02/2011,9.8384,10.0754,,9.9377,10.3006,,10.104,,,,,,,
11/03/2011,9.8472,10.0762,,9.9361,10.2441,,10.1051,,,,,,,
11/04/2011,9.8789,10.09,,9.9501,10.4654,,10.1195,,,,,,,
11/05/2011,9.8901,10.1275,,,10.4654,,,,,,,,,
11/06/2011,9.8901,,,,10.4654,,,,,,,,,
11/07/2011,9.8901,,,,10.4653,,,,,,,,,
11/08/2011,9.9147,10.1275,,9.988,10.5737,,10.1576,,,,,,,
11/09/2011,9.8301,10.136,,9.9972,10.5793,,10.1664,,,,,,,
11/10/2011,9.7919,,,,10.5793,,,,,,,,,
11/11/2011,9.7347,10.0046,,9.8702,10.3012,,10.0365,,,,,,,
11/12/2011,9.706,9.9039,,,10.3012,,,,,,,,,
11/13/2011,9.706,,,,10.3012,,,,,,,,,
11/14/2011,9.6635,9.9039,,9.7727,10.1907,,9.9379,,,,,,,
11/15/2011,9.5666,9.864,,9.7299,10.1346,,9.8987,,,,,,,
11/16/2011,9.4647,9.7115,,9.5849,9.9673,,9.7456,,,,,,,
11/17/2011,9.336,9.6386,,9.5159,9.9673,,9.6712,,,,,,,
11/18/2011,9.2073,9.456,,9.3384,9.9871,,9.4879,,,,,,,
11/19/2011,9.1963,9.456,,,9.9871,,,,,,,,,
11/20/2011,9.1963,,,,9.9871,,,,,,,,,
11/21/2011,9.0715,9.4009,,9.2846,9.5343,,9.4331,,,,,,,
11/22/2011,9.0488,9.1583,,9.0463,9.6463,,9.1894,,,,,,,
11/23/2011,8.9527,9.222,,9.108,9.8567,,9.2515,,,,,,,
11/24/2011,8.9607,9.0227,,8.9105,9.7621,,9.0578,,,,,,,
11/25/2011,8.9767,9.1178,,9.0056,9.7925,,9.152,,,,,,,
11/26/2011,8.9592,9.0292,,,9.7925,,,,,,,,,
11/27/2011,8.9592,,,,9.7925,,,,,,,,,
11/28/2011,9.0765,9.0292,,8.9169,9.7456,,9.0643,,,,,,,
11/29/2011,9.0881,9.2947,,9.1816,9.7851,,9.3292,,,,,,,
11/30/2011,9.0704,9.2069,,9.0945,9.5346,,9.2414,,,,,,,
12/01/2011,9.2469,9.2578,,9.1445,9.9564,,9.2929,,,,,,,
12/02/2011,9.4512,9.4561,,9.346,9.9288,,9.4915,,,,,,,
12/03/2011,9.4803,9.6698,,,9.9288,,,,,,,,,
12/04/2011,9.4803,,,,9.9288,,,,,,,,,
12/05/2011,9.4509,9.6698,,9.5582,10.0279,,9.7058,,,,,,,
12/06/2011,9.4479,,,,10.0279,,,,,,,,,
12/07/2011,9.4867,9.6476,,9.5376,10.0335,,9.6835,,,,,,,
12/08/2011,9.3048,9.6918,,9.5817,9.8037,,9.7268,,,,,,,
12/09/2011,9.2051,9.4643,,9.3532,9.691,,9.499,,,,,,,
12/10/2011,9.1852,9.3172,,,9.691,,,,,,,,,
12/11/2011,9.1852,,,,9.691,,,,,,,,,
12/12/2011,9.0097,9.3172,,9.2144,9.5934,,9.3517,,,,,,,
12/13/2011,9.0117,9.1211,,9.013,9.5111,,9.1574,,,,,,,
12/14/2011,9.0391,9.1892,,9.0801,9.4887,,9.225,,,,,,,
12/15/2011,8.9961,9.1173,,9.0107,9.5189,,9.1526,,,,,,,
12/16/2011,8.8489,9.0847,,8.9804,9.4246,,9.1196,,,,,,,
12/17/2011,8.825,8.9046,,,9.4246,,,,,,,,,
12/18/2011,8.825,,,,9.4246,,,,,,,,,
12/19/2011,8.7835,8.9046,,8.8439,9.2733,,8.9408,,,,,,,
12/20/2011,8.5858,8.8309,,8.7858,9.1886,,8.8678,,,,,,,
12/21/2011,8.7884,8.6995,,8.6995,9.1058,,8.7383,,,,,,,
12/22/2011,8.882,8.9833,,8.9248,9.2866,,9.0197,,,,,,,
12/23/2011,8.8869,9.0599,,8.9168,9.3411,,9.0955,,,,,,,
12/24/2011,8.8819,9.022,,,9.3411,,,,,,,,,
12/25/2011,8.8819,,,,9.3411,,,,,,,,,
12/26/2011,8.9756,9.022,,8.8871,9.2876,,9.0583,,,,,,,
12/27/2011,8.9329,9.1441,,8.9905,9.3647,,9.1799,,,,,,,
12/28/2011,8.8754,9.0903,,8.9479,9.33,,9.127,,,,,,,
12/29/2011,8.776,9.0051,,8.8722,9.2664,,9.0411,,,,,,,
12/30/2011,8.6925,8.8921,,8.7674,9.156,,8.9265,,,,,,,
